Category,Account Number,Account Type,Item Description,FY24 ACTUAL,FY25 REQUESTED,FY25 ACTUAL,FY26 DEPT,FY26 ADMIN,CHANGE ($),CHANGE (%)
,,,Police Wages,"$525,636","$536,739","$505,000","$511,345","$510,050","$5,050",1%
,,,Police Assistant,"$16,699","$21,026","$21,026","$21,026","$21,423",$397,2%
,5110.0,Employee Support,,,,,,,,
,,,Police Training Expense,"$2,000","$2,000","$2,000","$2,000","$2,000",$0,0%
,,,Police Education,"$6,400","$9,500","$8,000","$7,000","$5,500","-$2,500",-31%
,,,Police Equipment,"$3,300","$3,300","$3,300","$9,100","$9,100","$5,800",176%
,,,Stipends & Allowances,"$18,850","$25,300","$18,850","$13,750","$11,000","-$7,850",-42%
,,,Mileage,$500,$500,$500,$500,$500,$0,0%
,5200.0,Services,,,,,,,,
,,,Police Maintenance,"$4,320","$4,820","$4,820","$4,820","$4,820",$0,0%
,,,Police Vehicle,"$7,000","$8,000","$8,000","$8,000","$8,000",$0,0%
,,,Police Equipment,"$14,600","$15,800","$15,800","$24,450","$24,450","$8,650",55%
,,,Services,$150,$150,$150,"$2,350","$2,350","$2,200",1467%
,5400.0,Supplies,,,,,,,,
,,,Supplies,"$11,650","$12,000","$11,650","$12,400","$9,000","-$2,650",-23%
,,,TOTAL,"$707,605","$737,565","$697,526","$718,124","$709,576","$12,050",2%
Fire - 220,,,,,,,,,,
,,Personnell,,,,,,,,
,,,Fire Chief Salary,"$91,694","$94,680","$93,528","$96,334","$96,334","$2,806",3%
,,,Fire Wages,"$302,993","$311,118","$311,118","$308,656","$311,118",$0,0%
,,,Fire Call Wages,"$75,096","$78,700","$75,096","$77,526","$75,096",$0,0%
,,,Employee Support,$0,$0,$0,$0,$0,$0,0%
,,,Equipment (Protective Clothing),"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
,,Services,,,,,,,,
,,,Vehicle Maintenance,"$21,000","$21,000","$15,000","$17,000","$17,000","$2,000",13%
,,,Building Maint. (Electric),"$2,000","$2,800","$2,000","$3,000","$2,000",$0,0%
,,,Ambulance Lease Space,"$21,365","$21,365","$21,365",$0,$0,"-$21,365",-100%
,,,Ambulance Pro Service,"$26,880","$26,880","$26,880","$28,000","$28,000","$1,120",4%
,,,,,,,,,,
,,,Building Maint. (Building & Heat),"$16,000","$16,000","$13,500","$14,000","$12,500","-$1,000",-7%
,,,"Equipment (Hose, Turn Out Gear)","$8,000","$8,000","$6,000","$6,000","$6,000",$0,0%
,,,Medical Supplies,"$22,200","$22,200","$15,200","$15,200","$15,200",$0,0%
,,,,,,,,,,
,,,Fire Equip.(New/Replacement),"$8,000","$8,000","$6,000","$6,000","$6,000",$0,0%
,,,TOTAL,"$597,728","$613,243","$588,187","$574,216","$571,748","-$16,439",-3%
Land Use - 241,,,,,,,,,,
,5100.0,Personnel,,,,,,,,
,,,Staff,"$88,910","$90,688","$88,478","$114,748","$114,748","$26,270",104%
,5110.0,Employee Support,,,,,,,,
,,,Continuing Ed for Inspectors,$500,$500,$500,$500,$500,$0,104%
,5200.0,Services,,,,,,,,
,,,Montachusett Assessment,"$1,526","$1,526","$1,650","$1,650","$1,650",$0,2%
,5400.0,Supplies,,$0,,,,,,
,,,Land Use Supplies,"$1,500","$1,500","$1,500","$1,500",$500,"-$1,000",-67%
,,,TOTAL,"$92,436","$94,214","$92,128","$118,398","$117,398","$25,270",-39%
Emergency Management - 291,,,,,,,,,,
,5100.0,Personnel,,,,,,,,
,,,Emergency Planning Director,"$1,156","$1,156","$1,150","$1,150","$1,150",$0,0%
,5110.0,Employee Support,,,,,,,,
,,,CERT Support,$500,$500,$500,$500,$500,$0,0%
,5400.0,Supplies,,,,,,,,
,,,Emergency Planning Expenses,$833,$833,$833,$833,$833,$0,0%
,,,TOTAL,"$2,489","$2,489","$2,483","$2,483","$2,483",$0,0%
Animal Control - 292,,,,,,,,,$0,0%
,5200.0,Services,,,,,,,$0,0%
,,,Regional Animal Control,"$1,894","$18,944","$19,323","$19,903","$20,500",$0,0%
,,,TOTAL,"$1,894","$18,944","$19,323","$19,903","$20,500",$0,0%
Tree Warden - 294,,,,,,,,,,
,5100.0,Personnel,,,,,,,,
,,,Tree Warden Wages,"$1,900","$1,900","$1,900","$1,900","$1,900",$0,0%
,5200.0,Services,,,,,,,,
,,,Outside Tree Services,$0,$0,$0,"$5,000",$0,$0,0%
,,,TOTAL,"$1,900","$1,900","$1,900","$6,900","$1,900",$0,0%
Dispatch - 299,,,,,,,,,,
,5200.0,Services,,,,,,,,
,,,Rutland Regional,"$125,000","$142,410","$149,000","$158,238","$158,238","$9,238",6%
,,,TOTAL,"$125,000","$142,410","$149,000","$158,238","$158,238","$9,238",6%
,,,,,,,,,,
,,,,,"$1,610,765","$1,550,547","$1,598,261","$1,581,842","$31,295",2%
,,,,,,,,,,
,,,,,,,,,,
School - 300,,,,,,,,,,
,5700.0,Other,,,,,,,,
,,,Quabbin Regional,"$5,820,063","$6,343,869","$6,370,641","$6,880,292","$6,880,292","$509,651",8%
,,,QRSD Debt,"$30,225","$56,318","$56,318","$57,444","$57,444","$1,126",2%
,,,Montachusett Technical,"$447,411","$357,138","$357,138","$396,826","$396,826","$39,688",11%
,,,TOTAL,"$6,297,699","$6,757,325","$6,784,097","$7,334,563","$7,334,563","$550,466",8%
,,,,,,,,,,
,,,Education,,"$6,757,325","$6,784,097","$7,334,563","$7,334,563","$550,466",8%
,,,,,,,,,,
,,,,PUBLIC WORKS,,,,,,
,,Personnel,,,,,,,,
,,,DPW Director,"$87,519","$89,269","$89,269","$94,625","$94,402","$5,133",6%
,,,DPW Wages,"$280,368","$285,975","$280,368","$285,975","$285,975","$5,607",2%
,,,DPW Assistant,"$15,201","$18,166","$18,166","$18,529","$18,529",$363,2%
,,Employee Support,,,,,,,,
,,,Education,"$2,000","$1,350","$2,000","$4,000","$4,000","$2,000",100%
,,,Clothing,"$7,000","$8,880","$7,000","$7,000","$7,000",$0,0%
,,,Cell Phone,"$6,300","$6,300","$6,300","$6,300","$6,300",$0,0%
,,,Longevity,"$2,000","$2,250","$2,000",$0,$0,"-$2,000",-100%
,,Services,,,,,,,,
,,,Vehicle Repairs,"$21,855","$21,855","$21,855","$21,855","$21,855",$0,0%
,,,Building Repairs,"$17,172","$17,500","$17,172","$17,172","$17,172",$0,0%
,,,Catch Basins,"$39,000","$43,000","$39,000","$44,000","$39,000",$0,0%
,,,Line Painting,"$20,000","$23,000","$20,000","$22,000","$20,000",$0,0%
,,Supplies,,,,,,,,
,,,Road Materials,"$71,580","$71,580","$57,000","$71,850","$62,700","$5,700",10%
,,,Signs,"$3,124","$3,124","$3,124","$3,124","$3,124",$0,0%
,,,Gas,"$50,000","$44,500","$50,000","$51,000","$50,000",$0,0%
,,,Supplies,"$34,500","$41,000","$34,500","$36,500","$34,500",$0,0%
,,,Heating Oil,"$6,027","$6,047","$6,027","$6,027","$6,027",$0,0%
,,Intergovernmental,,,,,,,,
,,,Police Details,"$8,000","$8,000","$8,000","$8,000","$8,000",$0,0%
,,Other,,,,,,,,
,,,Advertising,"$1,000","$1,000",$0,"$1,000","$1,000",$0,0%
,,,,,,,,,,
,,,TOTAL,"$672,646","$692,797","$661,781","$698,958","$679,584","$17,803",3%
Snow and Ice - 423,,,,,,,,,,
,5100.0,Personnel,,,,,,,,
,,,Winter Wages,"$68,000","$69,360","$68,000","$69,360","$68,000",$0,0%
,5200.0,Services,,,,,,,,
,,,Plowing Private Ways,"$2,100","$2,205","$2,100","$2,800",$0,"-$2,100",-100%
,,,Winter Outside Services,"$5,300","$5,565","$5,300","$6,000","$5,300",$0,0%
,5400.0,Supplies,,,,,,,,
,,,"Equip., Supplies & Materials","$160,000","$160,000","$160,000","$160,000","$160,000",$0,0%
,,,TOTAL,"$235,400","$237,130","$235,400","$238,160","$233,300","-$2,100",-1%
Street Lights - 424,,,,,,,,,,
,5200.0,Services,,,,,,,,
,,,Municipal Lights,"$6,000","$6,000","$6,000","$6,000","$6,000",$0,0%
,,,TOTAL,"$6,000","$6,000","$6,000","$6,000","$6,000",$0,0%
Cemetery - 491,,,,,,,,,,
,5400.0,Supplies,,,,,,,,
,,,Cemetery Equiptment,"$1,300","$1,300","$1,300","$1,500","$1,300",$0,0%
,,,TOTAL,"$1,300","$1,300","$1,300","$1,500","$1,300",$0,0%
,,,,,,,,,,
,,,PUBLIC SERVICES,,"$937,227","$904,481","$944,618","$920,184","$15,703",2%
,,,,,,,,,,
,,,,HUMAN SERVICES,,,,,,
Senior Center - 541,,,,,,,,,,
,5100.0,Personnel,,,,,,,,
,,,COA Director,"$16,867","$17,204","$17,204","$32,990","$22,550","$5,346",31%
,5200.0,Services,,,,,,,,
,,,Coa Expenses,"$2,500","$2,500","$2,500","$3,000","$2,500",$0,0%
,5400.0,Supplies,,,,,,,,
,,,COA Expenses,"$1,900","$2,500","$1,900","$3,000","$1,900",$0,0%
,,,TOTAL,"$21,267","$22,204","$21,604","$38,990","$26,950","$5,346",25%
Veterans - 543,,,,,,,,,,
,5110.0,Employee Support,,,,,,,,
,,,Veteran Training Expenses,$650,$650,$650,$650,$650,$0,0%
,5200.0,Services,,,,,,,,
,,,Regional Services,"$6,000","$12,000","$6,000","$6,000","$6,000",$0,0%
,5400.0,Supplies,,,,,,,,
,,,Veterans Expenses,$200,$700,$200,$200,$200,$0,0%
,,,Veteran Flags,$500,$500,$500,$500,$500,$0,0%
,,,Veteran Graves,$500,$500,$500,$500,$500,$0,0%
,5700.0,Other,,,,,,,,
,,,Veteran Benefits,"$20,000","$2,000","$2,000","$2,000","$2,000",$0,0%
,,,TOTAL,"$27,850","$16,350","$9,850","$9,850","$9,850",$0,0%
,,,,,,,,,,
,,,HUMAN SERVICES,,"$38,554","$31,454","$48,840","$36,800","$5,346",17%
,,,,,,,,,,
,,,,CULTURE & RECREATION,,,,,,
Library - 610,,,,,,,,,,
,5100.0,Personnel,,,,,,,,
,,,Director,"$31,644","$32,435","$32,435","$33,084","$33,084",$649,2%
,,,Assistant Wages,"$17,403","$17,498","$17,403","$17,919","$18,500","$1,097",6%
,5110.0,Employee Support,,,,,,,,
,,,Association Dues,$310,$310,$310,$310,$310,$0,0%
,5200.0,Services,,,,,,,,
,,,Utilities and Maintenance,"$19,510","$19,510","$19,510","$19,510","$19,510",$0,0%
,5400.0,Supplies,,,,,,,,
,,,Books and Materials,"$19,886","$19,886","$19,886","$19,886","$19,886",$0,0%
,,,TOTAL,"$88,753","$89,639","$89,544","$90,709","$91,290","$1,746",2%
Recreation - 630,,,,,,,,,,
,5400.0,Supplies,,,,,,,,
,,,Park Services and Expenses,"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
,,,TOTAL,"$2,500","$2,500","$2,500","$2,500","$2,500",$0,0%
Agricultural Commission - 690,,,,,,,,,,
,5400.0,Supplies,,,,,,,,
,,,Ag Commission Expenses,$300,$300,$300,$300,$300,$0,0%
,,,TOTAL,$300,$300,$300,$300,$300,$0,0%
Historical Commission - 691,,,,,,,,,,
,5400.0,Supplies,,,,,,,,
,,,Expenses,$200,$200,$200,$200,$200,$0,0%
,,,TOTAL,$200,$200,$200,$200,$200,$0,0%
,,,,,,,,,,
,,,,,"$92,639","$92,544","$93,709","$94,290","$1,746",2%
,,,,,,,,,,
,,,,DEBT,,,,,,
Debt - Short-Term Interest - 750,,,,,,,,,,
,,,Short-Term Interest (Inside Levy),"$14,485","$14,485","$14,485","$20,000","$20,000","$5,515",38%
,,,Short-Term Interest (Outside Levy),$0,$0,$0,$0,$0,$0,0%
,,,,,,,,,,
Debt - Short Term Principal 750,,,,,,,,,,
,,,Principal on Short-Term Debt,"$150,000","$50,000","$50,000","$25,000","$25,000","-$25,000",-50%
,,,,,,,,,,
Debt - Long-Term Principal - 751,,,,,,,,,,
,,,Debt - Long-Term Principal,"$180,488",$0,$0,$0,$0,$0,0%
,,,,,,,,,,
Debt - Long-Term Interest - 752,,,,,,,,,,
,,,Long-Term Interest (within Levy),"$5,400",$0,$0,$0,$0,$0,0%
,,,,,,,,,,
Debt - School Roof Principal,,,,,,,,,,
Debt - School Roof Interest,,,Short Term Outside Levy,"$25,000","$25,000","$25,000","$52,862","$52,862","$27,862",111%
,,,Short Term Outside Levy,"$37,625","$57,377","$57,377","$49,000","$49,000","-$8,377",-15%
,,,TOTAL,"$412,998","$146,862","$146,862","$146,862","$146,862",$0,0%
,,,,,,,,,,
,,,DEBT,,"$146,862","$146,862","$146,862","$146,862",$0,0%
,,,,,,,,,,
,,,,LIABILITIES & ASSESSMENTS,,,,,,
Cherry Sheet Assessment - 820,,,,,,,,,,
,,,Air Pollution,"$1,285","$1,311","$1,400","$1,400","$1,400",$0,0%
,,,Regional Transit,"$6,667","$6,800","$6,800","$6,800","$6,800",$0,0%
,,,RMV,"$2,000","$2,040","$4,080","$4,080","$4,080",$0,0%
,,,TOTAL,"$9,952","$10,151","$12,280","$12,280","$12,280",$0,0%
Worcester Regional Retirement - 911,,,,,,,,,,
,,,Assessment,"$411,025","$431,576","$448,000","$480,823","$480,823","$32,823",7%
,,,TOTAL,"$411,025","$431,576","$448,000","$480,823","$480,823","$32,823",7%
Unemployment - 913,,,,,,,,,,
,,,Reserve,$0,$0,$0,$0,$0,$0,0%
,,,TOTAL,$0,$0,$0,$0,$0,$0,0%
Health insurance - 914,,,,,,,,,,
,,,Annual Cost,"$213,360","$219,761","$219,761","$241,737","$241,737","$21,976",10%
,,,TOTAL,"$213,360","$219,761","$219,761","$241,737","$241,737","$21,976",10%
Medicare - 916,,,,,,,,,,
,,,Annual Cost,"$32,706","$33,360","$33,360","$33,360","$33,360",$0,0%
,,,TOTAL,"$32,706","$33,360","$33,360","$33,360","$33,360",$0,0%
Liability Insurance - 945,,,,,,,,,,
,,,Annual Cost,"$143,280","$156,175","$156,175","$163,984","$163,984","$7,809",5%
,,,TOTAL,"$143,280","$156,175","$156,175","$163,984","$163,984","$7,809",5%
Offsets and Overlay - 999,,,,,,,,,,
,,,Library Off-Set,"$8,627","$8,627","$12,765","$12,765","$12,765",$0,0%
,,,Overlay,"$60,000","$60,000","$66,144","$60,000","$60,000",$0,0%
,,,TOTAL,"$68,627","$68,627","$78,909","$72,765","$72,765",,
,,,,,,,,,,
,,,UNCLASSIFIED,,"$919,650","$948,485","$1,004,949","$1,004,949",,
,,,,,,,,,,
,,,,,,,,,,
,,,GRAND TOTAL,"$10,844,514","$11,221,128","$11,146,879","$11,914,599","$11,848,376","$701,497",6.29%
